EKG II,EKG III,RESP,ETCO2,125,17.11.21,14:39:09
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
3982,3838,0,0
3998,4014,0,0
3982,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,3998,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
3420,3356,0,0
2906,2906,0,0
2810,2842,0,0
2858,2890,0,0
2874,2762,0,0
2553,2376,0,0
2167,2007,0,0
1862,1798,0,0
1589,1445,0,0
1284,995,0,0
1075,915,0,0
1043,947,0,0
1011,851,0,0
867,674,96,0
674,481,458,0
497,273,458,0
256,32,458,0
48,0,578,0
64,0,1365,0
192,96,1943,0
256,32,1943,0
192,0,1943,0
80,80,2135,0
16,128,2906,0
176,208,3413,0
401,321,3413,0
273,80,3413,0
0,0,3581,0
80,0,3934,0
321,0,3994,0
337,0,3994,0
240,0,3994,0
369,0,4014,0
529,144,4014,0
465,176,4014,0
497,256,4014,0
867,738,4014,0
1204,1204,4014,0
1252,1252,4014,0
979,899,4014,0
690,738,4014,0
192,385,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
16,0,4014,0
256,0,4014,0
754,128,4014,0
786,626,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
16,0,4014,0
144,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,4014,0
0,0,3822,0
0,0,3568,0
0,0,3568,0
0,0,3568,0
0,0,3484,0
0,0,3131,0
0,0,2878,0
0,0,2878,0
0,0,2878,0
0,0,2794,0
0,0,2473,0
0,0,2268,0
0,0,2268,0
0,0,2268,0
0,0,2200,0
0,0,1959,0
0,0,1790,0
0,0,1790,0
0,0,1790,0
0,0,1734,0
0,0,1605,0
0,0,1605,0
0,0,1605,0
0,0,1605,0
0,0,1605,0
0,0,1686,0
16,0,1830,0
353,128,1830,0
433,240,1830,0
32,0,1878,0
0,0,2119,0
0,0,2336,0
0,0,2336,0
128,16,2336,0
610,433,2408,0
706,497,2746,0
594,401,3023,0
481,369,3023,0
112,112,3023,0
0,0,3115,0
0,0,3452,0
0,0,3669,0
0,0,3669,0
0,0,3669,0
160,0,3741,0
546,64,3966,0
562,0,4002,0
417,16,4002,0
529,112,4002,0
192,0,4014,0
0,0,4014,0
0,0,4002,0
0,0,4002,0
0,0,4002,0
0,0,3998,0
0,0,3854,0
0,0,3709,0
0,0,3709,0
0,0,3709,0
0,0,3661,0
0,0,3484,0
0,0,3376,0
0,0,3376,0
0,0,3376,0
0,0,3340,0
0,0,3211,0
0,0,3163,0
0,0,3163,0
0,0,3163,0
0,0,3147,0
0,0,3067,0
0,0,3031,0
0,0,3031,0
0,0,3031,0
0,0,3019,0
0,0,2970,0
0,0,2946,0
0,0,2946,0
0,0,2946,0
0,0,2938,0
0,0,2874,0
0,0,2826,0
0,0,2826,0
0,0,2826,0
0,0,2810,0
0,0,2697,0
0,0,2625,0
0,0,2625,0
0,0,2625,0
0,0,2601,0
0,0,2505,0
0,0,2444,0
0,0,2444,0
0,0,2444,0
0,0,2424,0
0,0,2360,0
0,0,2276,0
0,0,2276,0
0,0,2276,0
0,0,2248,0
0,0,2167,0
0,0,2119,0
0,0,2119,0
0,0,2119,0
0,0,2103,0
0,0,2055,0
0,0,2019,0
0,0,2019,0
0,0,2019,0
0,0,2007,0
0,0,1975,0
0,0,1951,0
0,0,1951,0
0,0,1951,0
0,0,1943,0
0,0,1894,0
0,0,1870,0
0,0,1870,0
0,0,1870,0
0,0,1862,0
0,0,1814,0
0,0,1790,0
0,0,1790,0
0,0,1790,0
0,0,1782,0
0,0,1750,0
0,0,1714,0
0,0,1714,0
0,0,1714,0
0,0,1702,0
0,0,1654,0
0,0,1617,0
0,0,1617,0
0,0,1617,0
0,0,1605,0
0,0,1525,0
0,0,1465,0
0,0,1465,0
0,0,1465,0
0,0,1445,0
0,0,1365,0
0,0,1304,0
0,0,1304,0
0,0,1304,0
0,0,1284,0
0,0,1236,0
32,0,1212,0
64,0,1212,0
128,0,1212,0
144,0,1204,0
128,0,1172,0
224,0,1160,0
289,0,1160,0
289,0,1160,0
289,0,1156,0
273,0,1140,0
208,0,1140,0
289,0,1140,0
449,0,1140,0
546,0,1140,0
610,96,1140,0
722,144,1176,0
802,192,1176,0
835,208,1176,0
867,192,1188,0
851,240,1204,0
899,321,1240,0
1043,337,1240,0
1156,224,1240,0
1092,192,1252,0
883,273,1300,0
786,321,1336,0
835,353,1336,0
867,449,1336,0
802,546,1348,0
770,562,1413,0
706,449,1461,0
626,401,1461,0
610,385,1461,0
594,401,1477,0
594,369,1525,0
546,353,1585,0
481,305,1585,0
449,256,1585,0
497,289,1605,0
546,369,1638,0
529,417,1650,0
546,321,1650,0
626,273,1650,0
658,337,1654,0
546,401,1702,0
529,417,1726,0
642,449,1726,0
738,513,1726,0
786,594,1734,0
738,546,1750,0
706,481,1762,0
722,529,1762,0
706,546,1762,0
642,433,1766,0
626,369,1782,0
642,256,1782,0
0,0,1782,0
0,0,1782,0
0,0,1782,0
738,449,1814,0
819,513,1826,0
289,0,1826,0
401,112,1826,0
0,0,1830,0
0,0,0,0
0,0,0,0
273,0,0,0
481,144,0,0
240,0,0,0
0,0,1894,0
0,0,1943,0
0,0,1943,0
0,0,1943,0
0,0,1959,0
0,0,1975,0
0,0,1999,0
0,0,1999,0
0,0,1999,0
0,0,2007,0
0,0,2055,0
0,0,2067,0
0,0,2067,0
0,0,2067,0
0,0,2071,0
0,0,2103,0
0,0,2115,0
0,0,2115,0
0,0,2115,0
0,0,2119,0
32,0,2119,0
433,256,2095,0
1348,1268,2095,0
2248,2071,2095,0
3243,2986,2087,0
4014,3982,2071,0
4014,4014,2059,0
4014,4014,2059,0
4014,3918,2059,0
3420,3163,2055,0
3019,2697,2007,0
2730,2457,1995,0
2569,2167,1995,0
2408,1557,1995,0
2408,1268,1991,0
2151,1477,1943,0
1156,1509,1894,0
0,240,1894,0
0,0,1894,0
0,0,1878,0
0,0,1814,0
0,0,1754,0
0,0,1754,0
0,0,1754,0
0,0,1734,0
0,0,1670,0
0,0,1633,0
0,0,1633,0
0,0,1633,0
0,0,1621,0
0,0,1605,0
0,0,1569,0
305,0,1569,0
0,0,1569,0
0,0,1557,0
0,0,1541,0
0,0,1541,0
0,0,1541,0
867,337,1541,0
2392,1878,1541,0
3292,2858,1557,0
3404,2986,1569,0
2505,1911,1569,0
2312,1670,1569,0
2489,1911,1573,0
2151,1541,1589,0
1975,1300,1613,0
1670,963,1613,0
658,0,1613,0
0,0,1621,0
0,0,1654,0
0,0,1678,0
0,0,1678,0
0,0,1678,0
0,0,1686,0
0,0,1718,0
0,0,1742,0
0,0,1742,0
0,0,1742,0
0,0,1750,0
0,0,1766,0
0,0,1802,0
0,0,1802,0
0,0,1802,0
0,0,1814,0
0,0,1814,0
0,0,1826,0
0,0,1826,0
0,0,1826,0
0,0,1830,0
0,0,1846,0
0,0,1846,0
0,0,1846,0
0,0,1846,0
0,0,1846,0
0,0,1862,0
0,0,1862,0
1140,883,1862,0
2537,2328,1862,0
4014,3886,1862,0
4014,4014,1878,0
4014,4014,1866,0
4014,4014,1866,0
3516,3340,1866,0
3805,3581,1862,0
3822,3163,1862,0
2119,1911,1850,0
1654,1429,1850,0
2842,2521,1850,0
4014,4014,1846,0
4014,4014,1846,0
4014,4014,1846,0
4014,4014,1846,0
4014,4014,1846,0
4014,4014,1846,0
4014,4014,1846,0
4014,4014,1846,0
3822,3500,1846,0
2730,2408,1846,0
3259,3019,1846,0
3886,3581,1862,0
4014,3677,1850,0
4014,3998,1850,0
4014,4014,1850,0
4014,3741,1846,0
4014,3661,1878,0
4014,4014,1890,0
4014,4014,1890,0
3934,3661,1890,0
3388,3067,1894,0
4014,4014,1911,0
4014,4014,1935,0
4014,4014,1935,0
4014,4014,1935,0
4014,4014,1943,0
4014,4014,1975,0
4014,4014,1975,0
4014,4014,1975,0
4014,4014,1975,0
4014,4014,1975,0
4014,4014,1991,0
4014,4014,1991,0
4014,4014,1991,0
3934,3613,1991,0
3805,3436,1991,0
3420,3468,1959,0
2119,1943,1935,0
1445,1188,1935,0
1461,1204,1935,0
0,0,1927,0
0,0,1894,0
256,0,1846,0
1059,64,1846,0
0,0,1846,0
0,0,1830,0
256,562,1750,0
899,947,1714,0
1959,1911,1714,0
3741,3565,1714,0
4014,4014,1702,0
4014,4014,1654,0
4014,3645,1617,0
3950,3532,1617,0
4014,4014,1617,0
4014,4014,1605,0
4014,4014,1573,0
4014,4014,1561,0
4014,4014,1561,0
4014,4014,1561,0
4014,4014,1557,0
4014,4014,1541,0
4014,4014,1553,0
4014,4014,1553,0
4014,4014,1553,0
4014,4014,1557,0
4014,4014,1557,0
4014,4014,1569,0
4014,4014,1569,0
4014,4014,1569,0
3356,2810,1573,0
2248,1654,1605,0
0,0,1605,0
0,0,1605,0
0,0,1605,0
0,0,1605,0
0,0,1605,0
417,0,1605,0
1236,465,1605,0
433,0,1605,0
0,0,1605,0
0,0,1605,0
0,0,1617,0
0,0,1617,0
0,0,1617,0
0,0,1621,0
0,0,1638,0
0,0,1650,0
0,0,1650,0
0,0,1650,0
0,0,1654,0
0,0,1702,0
0,0,1726,0
176,0,1726,0
1284,1043,1726,0
2794,2633,1734,0
4014,4014,1766,0
4014,4014,1778,0
4014,4014,1778,0
3195,3003,1778,0
1461,1381,1782,0
321,176,1782,0
0,0,1794,0
0,0,1794,0
64,0,1794,0
224,0,1798,0
722,497,1766,0
1027,883,1754,0
915,899,1754,0
802,626,1754,0
1124,867,1750,0
1605,1332,1750,0
1846,1621,1750,0
1413,1268,1750,0
385,160,1750,0
0,0,1750,0
0,0,1734,0
0,0,1722,0
0,0,1722,0
0,0,1722,0
0,0,1718,0
0,0,1686,0
0,0,1674,0
208,0,1674,0
289,64,1674,0
883,690,1670,0
1493,1316,1670,0
1718,1557,1658,0
1846,1654,1658,0
2328,2055,1658,0
3147,2874,1654,0
3934,3773,1638,0
4014,4014,1638,0
4014,4014,1638,0
4014,4014,1638,0
4014,4014,1638,0
4014,4014,1638,0
4014,4014,1638,0
4014,4014,1638,0
4014,4014,1638,0
4014,4014,1638,0
1862,1541,1638,0
0,0,1650,0
160,0,1650,0
3195,2826,1650,0
3757,3356,1654,0
3388,3003,1654,0
3934,3565,1629,0
3613,3308,1629,0
3099,2906,1629,0
2746,2553,1621,0
2360,2119,1605,0
2071,1846,1581,0
2135,1943,1581,0
2007,1750,1581,0
1846,1541,1573,0
1750,1477,1525,0
1670,1477,1489,0
1605,1429,1489,0
1525,1156,1489,0
1509,706,1477,0
1445,465,1397,0
1124,690,1324,0
0,112,1324,0
0,0,1324,0
305,465,1300,0
1927,1991,1172,0
2537,2408,1099,0
2986,2665,1099,0
3324,2954,1099,0
3019,2665,1075,0
2906,2537,947,0
3308,2938,863,0
3613,3308,863,0
3838,3532,863,0
3934,3565,835,0
3805,3388,786,0
3998,3645,750,0
4014,4014,750,0
4014,4014,750,0
4014,4014,738,0
4014,4014,722,0
4014,4014,710,0
4014,4014,710,0
4014,4014,710,0
4014,4014,706,0
4014,4014,706,0
4014,4014,718,0
4014,4014,718,0
4014,4014,718,0
4014,4014,722,0
4014,4014,738,0
4014,4014,786,0
4014,4014,786,0
4014,4014,786,0
4014,3324,802,0
3870,3388,835,0
4014,4014,883,0
4014,4014,883,0
4014,4014,883,0
4014,4014,899,0
4014,4014,979,0
4014,4014,1039,0
4014,3902,1039,0
3565,3147,1039,0
2633,2232,1059,0
1782,1429,1140,0
1381,1092,1200,0
1092,819,1200,0
594,337,1200,0
0,0,1220,0
0,0,1300,0
0,0,1361,0
0,0,1361,0
0,0,1361,0
0,0,1381,0
0,0,1477,0
0,0,1549,0
0,0,1549,0
0,0,1549,0
0,0,1573,0
0,0,1670,0
0,0,1730,0
0,0,1730,0
0,0,1730,0
0,0,1750,0
0,0,1878,0
0,0,1939,0
0,0,1939,0
0,0,1939,0
0,0,1959,0
0,0,2039,0
0,0,2099,0
0,0,2099,0
0,0,2099,0
0,0,2119,0
80,0,2200,0
0,0,2248,0
0,0,2248,0
385,112,2248,0
465,144,2264,0
706,385,2344,0
417,112,2392,0
0,0,2392,0
0,0,2392,0
0,0,2408,0
0,0,2473,0
0,0,2521,0
0,0,2521,0
0,0,2521,0
610,273,2537,0
835,513,2601,0
144,0,2637,0
0,0,2637,0
0,0,2637,0
0,0,2649,0
0,0,2697,0
0,0,2734,0
0,0,2734,0
0,0,2734,0
0,0,2746,0
0,0,2794,0
0,0,2818,0
0,0,2818,0
0,0,2818,0
0,0,2826,0
0,0,2874,0
0,0,2898,0
1172,899,2898,0
2874,2681,2898,0
3292,3099,2906,0
2778,2473,2938,0
1830,1509,2938,0
802,546,2938,0
160,0,2938,0
0,0,2938,0
0,0,2938,0
0,0,2938,0
0,0,2938,0
0,0,2938,0
0,0,2938,0
240,0,2890,0
401,0,2854,0
0,0,2854,0
0,0,2854,0
0,0,2842,0
0,0,2778,0
0,0,2717,0
0,0,2717,0
0,0,2717,0
0,0,2697,0
369,48,2633,0
546,192,2585,0
0,0,2585,0
0,0,2585,0
0,0,2569,0
0,0,2521,0
0,0,2473,0
0,0,2473,0
0,0,2473,0
0,0,2457,0
0,0,2408,0
0,0,2372,0
0,0,2372,0
0,0,2372,0
0,0,2360,0
0,0,2344,0
0,0,2332,0
160,0,2332,0
337,0,2332,0
321,0,2328,0
289,0,2312,0
979,256,2300,0
2890,2264,2300,0
4014,4014,2300,0
4014,4014,2296,0
4014,4014,2280,0
4014,4014,2280,0
4014,4014,2280,0
4014,4014,2280,0
4014,4014,2280,0
4014,4014,2280,0
4014,4014,2292,0
4014,4014,2292,0
4014,4014,2292,0
4014,4014,2296,0
4014,4014,2312,0
4014,4014,2336,0
3372,3067,2336,0
1188,931,2336,0
0,0,2344,0
0,0,2392,0
0,0,2392,0
0,0,2392,0
0,0,2392,0
0,0,2392,0
0,0,2408,0
0,0,2420,0
0,0,2420,0
0,0,2420,0
0,0,2424,0
0,0,2457,0
0,0,2481,0
0,0,2481,0
0,0,2481,0
0,0,2489,0
0,0,2505,0
4014,4014,2505,0
4014,4014,2505,0
4014,4014,2505,0
3773,3436,2505,0
3372,3051,2521,0
3597,3292,2533,0
3773,3484,2533,0
4014,4014,2533,0
4014,4014,2537,0
4014,4014,2553,0
4014,4014,2577,0
4014,4014,2577,0
4014,4014,2577,0
4014,4014,2585,0
4014,4014,2601,0
4014,4014,2613,0
4014,4014,2613,0
4014,4014,2613,0
4014,4014,2617,0
4014,4014,2649,0
4014,4014,2661,0
4014,4014,2661,0
4014,4014,2661,0
4014,4014,2665,0
4014,4014,2681,0
4014,4014,2693,0
4014,4014,2693,0
3629,3195,2693,0
1445,995,2697,0
0,0,2697,0
2906,2489,2722,0
4014,4014,2722,0
4014,4014,2722,0
4014,4014,2730,0
4014,4014,2746,0
3340,2794,2770,0
1140,674,2770,0
867,369,2770,0
1124,578,2778,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2826,0
0,0,2838,0
0,0,2838,0
0,0,2838,0
0,0,2842,0
0,0,2858,0
0,0,2858,0
0,0,2858,0
0,0,2858,0
0,0,2858,0
0,0,2842,0
0,0,2806,0
497,0,2806,0
1332,1445,2806,0
2023,2457,2794,0
2681,3003,2713,0
3035,3115,2641,0
3243,3019,2641,0
3308,2826,2641,0
2408,2103,2617,0
1332,1043,2537,0
626,289,2477,0
449,64,2477,0
754,353,2477,0
1365,995,2457,0
2007,1686,2408,0
2344,2007,2384,0
2360,2023,2384,0
1894,1509,2384,0
1461,1043,2376,0
1075,738,2328,0
851,465,2304,0
802,385,2304,0
867,465,2304,0
979,594,2296,0
1348,915,2264,0
2103,1605,2240,0
2858,2360,2240,0
3565,3099,2240,0
4014,3677,2232,0
4014,3805,2184,0
4014,3452,2159,0
3805,3195,2159,0
3661,2970,2159,0
3324,2585,2151,0
2906,2119,2119,0
2376,1605,2119,0
1670,979,2119,0
979,289,2119,0
401,0,2119,0
0,0,2119,0
0,0,2131,0
0,0,2131,0
0,0,2131,0
0,0,2135,0
0,0,2151,0
0,0,2163,0
0,0,2163,0
0,0,2163,0
0,0,2167,0
0,0,2184,0
0,0,2208,0
0,0,2208,0
0,0,2208,0
0,0,2216,0
0,0,2232,0
0,0,2268,0
0,0,2268,0
0,0,2268,0
0,0,2280,0
0,0,2312,0
0,0,2348,0
0,0,2348,0
0,0,2348,0
0,0,2360,0
0,0,2392,0
0,0,2404,0
0,0,2404,0
0,0,2404,0
0,0,2408,0
0,0,2408,0
0,0,2420,0
0,0,2420,0
0,0,2420,0
0,0,2424,0
0,0,2440,0
0,0,2453,0
0,0,2453,0
0,0,2453,0
0,0,2457,0
0,0,2457,0
0,0,2469,0
0,0,2469,0
0,0,2469,0
0,0,2473,0
0,0,2505,0
0,0,2529,0
0,0,2529,0
0,0,2529,0
0,0,2537,0
0,0,2569,0
0,0,2593,0
0,0,2593,0
0,0,2593,0
0,0,2601,0
96,0,2633,0
481,144,2645,0
802,481,2645,0
979,754,2645,0
1236,915,2649,0
1413,1027,2681,0
1525,1204,2693,0
1573,1268,2693,0
1605,1236,2693,0
1654,1220,2697,0
1702,1236,2697,0
1686,1268,2722,0
1702,1316,2722,0
1654,1252,2722,0
1477,1124,2730,0
1204,915,2746,0
1043,770,2746,0
979,738,2746,0
883,642,2746,0
722,417,2746,0
562,321,2746,0
626,465,2746,0
770,513,2746,0
786,433,2746,0
642,337,2746,0
481,192,2697,0
369,0,2649,0
497,0,2649,0
658,0,2649,0
144,48,2633,0
0,0,2569,0
0,0,2485,0
0,0,2485,0
0,0,2485,0
449,144,2457,0
786,497,2360,0
851,529,2288,0
931,594,2288,0
1027,722,2288,0
1172,802,2264,0
1365,1011,2167,0
1573,1284,2107,0
1798,1461,2107,0
1991,1573,2107,0
2103,1686,2087,0
2184,1750,2007,0
2200,1782,1971,0
2135,1750,1971,0
2039,1766,1971,0
2103,1702,1959,0
2424,1991,1894,0
2778,2264,1846,0
2810,2296,1846,0
2328,1814,1846,0
1862,1316,1830,0
1573,995,1814,0
1509,1043,1814,0
1782,1252,1814,0
1846,1188,1814,0
1718,1011,1814,0
1638,963,1798,0
1830,1140,1786,0
2055,1300,1786,0
2151,1381,1786,0
2103,1332,1782,0
2071,1365,1782,0
2071,1445,1782,0
2151,1573,1782,0
2424,1862,1782,0
2521,2103,1782,0
2296,2023,1782,0
2167,1911,1770,0
2248,1991,1770,0
2264,2055,1770,0
2200,2023,1766,0
2216,1943,1750,0
2392,2151,1726,0
2746,2489,1726,0
3051,2730,1726,0
3163,2842,1718,0
3404,3163,1686,0
3950,3677,1674,0
4014,4014,1674,0
4014,4014,1674,0
4014,4014,1670,0
4014,4014,1670,0
4014,4014,1658,0
4014,3822,1658,0
3565,3292,1658,0
2810,2585,1654,0
2151,1894,1638,0
1557,1284,1613,0
626,305,1613,0
754,417,1613,0
2248,1959,1605,0
3629,3292,1589,0
3902,3532,1553,0
4014,4014,1553,0
4014,4014,1553,0
4014,4014,1541,0
4014,4014,1493,0
3613,3324,1445,0
3854,3565,1445,0
3886,3581,1445,0
3195,2842,1429,0
2778,2408,1381,0
2537,2200,1320,0
2457,2119,1320,0
2810,2440,1320,0
3099,2713,1300,0
3035,2730,1252,0
2842,2489,1240,0
2569,2248,1240,0
1814,1573,1240,0
449,176,1236,0
0,0,1204,0
433,144,1168,0
1300,947,1168,0
1381,995,1168,0
851,497,1156,0
658,401,1124,0
433,160,1087,0
0,0,1087,0
0,0,1087,0
0,0,1075,0
0,0,1043,0
0,0,1019,0
0,0,1019,0
0,0,1019,0
0,0,1011,0
0,0,979,0
0,0,967,0
0,0,967,0
0,0,967,0
0,0,963,0
0,0,963,0
2264,1846,987,0
0,0,987,0
0,0,987,0
0,0,995,0
0,0,1011,0
0,0,1023,0
0,0,1023,0
0,0,1023,0
0,0,1027,0
0,0,1043,0
1718,1445,1019,0
3211,2553,1019,0
305,0,1019,0
0,0,1011,0
0,0,947,0
0,0,887,0
0,0,887,0
0,0,887,0
0,0,867,0
0,0,802,0
0,0,742,0
2151,1943,742,0
4014,4014,742,0
4014,4014,722,0
4014,4014,674,0
4014,4014,626,0
4014,4014,626,0
4014,4014,626,0
4014,4014,610,0
4014,4014,562,0
4014,4014,525,0
4014,4014,525,0
4014,4014,525,0
4014,4014,513,0
4014,4014,481,0
4014,4014,445,0
4014,4014,445,0
3436,3131,445,0
0,0,433,0
0,0,401,0
0,0,377,0
0,0,377,0
0,0,377,0
0,0,369,0
0,0,337,0
0,0,301,0
0,0,301,0
0,0,301,0
0,0,289,0
0,0,256,0
0,0,244,0
1284,819,244,0
3356,2954,244,0
2922,2585,240,0
4014,4014,192,0
4014,4014,156,0
4014,4014,156,0
4014,4014,156,0
4014,4014,144,0
4014,3950,80,0
2954,2746,44,0
2039,1862,44,0
2103,1959,44,0
2842,2665,32,0
3934,3661,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
4014,4014,0,0
3243,2970,0,0
2457,2103,0,0
2055,1638,0,0
947,642,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
658,465,0,0
1220,1027,0,0
48,0,0,0
0,0,0,0
128,0,0,0
369,160,0,0
947,738,0,0
1397,1204,0,0
1429,1268,0,0
1621,1445,0,0
1654,1461,0,0
1268,1059,0,0
979,722,0,0
802,465,0,0
1011,722,0,0
1332,1108,0,0
1461,1268,0,0
1541,1300,0,0
1670,1381,0,0
1766,1445,0,0
1670,1381,0,0
1445,1172,0,0
1236,867,0,0
1252,786,0,0
1429,1011,0,0
1493,1124,0,0
1332,995,0,0
1348,1059,0,0
1654,1429,0,0
1991,1766,0,0
2023,1814,0,0
1670,1493,0,0
1348,1124,0,0
1075,867,16,0
979,802,16,0
1140,899,16,0
1220,979,16,0
1172,1027,16,0
1284,899,32,0
1670,802,20,0
2232,1445,20,0
2344,2023,20,0
1445,1862,16,0
1782,2167,0,0
2408,2489,0,0
1670,1541,0,0
481,224,0,0
337,32,0,0
995,690,0,0
1605,1348,0,0
1943,1621,0,0
1991,1605,0,0
1702,1332,0,0
1124,770,0,0
1140,626,0,0
2119,1670,0,0
3019,2601,0,0
3115,2730,0,0
2938,2521,0,0
2730,2264,0,0
2601,2119,0,0
2553,2151,0,0
2617,2119,0,0
2794,2280,0,0
2858,2376,0,0
2730,2280,0,0
2601,2119,0,0
2569,2071,0,0
2424,1894,0,0
2200,1557,0,0
1943,1284,0,0
2087,1429,0,0
2649,1943,0,0
2842,2087,0,0
2280,1493,0,0
1782,1043,0,0
1638,947,0,0
1316,610,0,0
802,192,0,0
0,0,0,0
0,0,0,0
0,0,0,0
64,0,0,0
1204,931,0,0
931,674,24,0
1605,1332,24,0
1830,1541,24,0
1365,1075,32,0
1172,899,128,0
1188,754,188,0
594,224,188,0
48,0,188,0
0,0,208,0
0,0,273,0
48,0,333,0
0,0,333,0
0,0,333,0
0,0,353,0
0,0,401,0
0,0,437,0
0,0,437,0
0,0,437,0
0,0,449,0
0,0,481,0
0,0,493,0
0,0,493,0
0,0,493,0
0,0,497,0
0,0,546,0
0,0,558,0
0,0,558,0
0,0,558,0
0,0,562,0
0,0,578,0
0,0,614,0
0,0,614,0
0,0,614,0
0,0,626,0
